Time,Va,Vb,Vc,Ia,Ib,Ic,Fault_Type,Zone
1.174260946877084,-0.23233162982693742,-1.0391154268331584,-1.0062238575287867,-14.637529257063457,-1.2674871117773265,-1.1339378865394258,3,0
1.1752611691486998,-0.21336093237608977,-0.9956305693204208,-1.0066644516962349,-14.760454347952413,-1.2565200367269942,-1.30455670323652,3,3
1.1762613914203157,-0.2691486611745754,-0.9135229886935942,-0.9264002391070943,-13.878120270535229,-1.0421247411750707,-1.1815812971988688,1,3
1.1772616136919316,-0.15652325467101896,-0.690773985636747,-0.7305526508527291,-11.450355654247838,-0.7892417434902177,-0.8862062411259862,1,1
1.1782618359635475,-0.1532944597190817,-0.5013375730503125,-0.4438785770950483,-7.672799948244537,-0.46461196936334836,-0.7919635669825087,2,3
1.1792620582351634,-0.10113149781668718,-0.2546918545692395,-0.17384325294214403,-3.5515065917210666,-0.17013236788912312,-0.29982568617695077,5,3
1.1802622805067793,0.025455636403957684,0.03474542571015985,0.011335426437724533,1.1652753404565752,0.06635835469529101,0.25045610840662,2,2
1.1812625027783952,0.1468619830877273,0.3692182528370941,0.39750909229257353,5.852296269838199,0.30946790570923477,0.44557565769898777,4,2
1.1822627250500113,0.17641237425419695,0.6021363517248787,0.6893208870234725,9.881081938943428,0.9234848222868524,0.634124799814898,3,0
1.1832629473216272,0.09242664563181582,0.8571496450544953,0.8857013955752117,12.943423325081207,1.1627796537688109,0.9649691301139623,6,0
1.184263169593243,0.14518408125525906,0.9451176314256746,0.9418657522505296,14.525189423061146,1.1007953131670891,1.104923695936123,1,1
1.185263391864859,0.246354243481821,0.921876530747154,1.1422838812002283,15.008277173479376,1.288013008276426,1.4099249824778282,6,1
1.1862636141364749,0.13532249984003614,0.9849916370021813,0.8583801194676681,13.78690439381695,1.0734634377070493,1.2732491251524585,5,2
1.1872638364080907,0.14028349180932076,0.7326921203731779,0.7034163242126578,11.303070634836834,1.0592185842047288,0.9821844392653101,6,2
1.1882640586797066,0.13124813600359814,0.4553208150127882,0.5304074093263751,7.901236107157017,0.5709867200734864,0.5881655932418157,3,2
1.1892642809513225,-0.002601123139992341,0.22066754129272387,0.3349206507531125,3.381252030653248,0.4727617263753715,0.394959563703876,6,0
1.1902645032229384,-0.011331333062464043,-0.0795819635477165,-0.1248102843937787,-1.2171876681300549,-0.020988595455494738,-0.21294661413533006,4,0
1.1912647254945543,-0.14409194034203973,-0.47427666425567566,-0.4002447462706127,-5.7887419727866485,-0.28458950910347014,-0.3566864620614897,7,3
1.1922649477661704,-0.1606707271897172,-0.636429341605577,-0.5991470413150474,-9.902251312045589,-0.829993796919226,-0.690816716216994,2,0
1.1932651700377863,-0.1550350232471172,-0.9074784782056788,-0.8560137075182679,-12.730199711032672,-0.9856417592809795,-1.0412792931935855,4,3
1.1942653923094022,-0.2743471675407558,-0.887935963860947,-0.9902175970481992,-14.546282975445028,-1.2651128050190203,-1.054266253850944,0,1
1.195265614581018,-0.1772803555468168,-0.9703224366206116,-0.9682388171296756,-15.146435994549797,-1.1114256294574183,-1.240546667615199,6,0
1.196265836852634,-0.18537471857829999,-0.9419591426643016,-0.9083382436481455,-13.80172003627371,-1.0164528185068906,-1.2328655316013737,7,1
1.1972660591242499,-0.1237994536867303,-0.794378145553132,-0.7055978177567563,-11.434093698985738,-0.6688413166245988,-0.8107472071463229,2,3
1.1982662813958658,-0.09243040045318011,-0.5233789211606775,-0.45355709133097133,-7.662250506089726,-0.5735526632170307,-0.6302809358550333,7,1
1.1992665036674817,0.02252687658835021,-0.1977611874674461,-0.21305057155541024,-3.5705508519537266,-0.20167144920532337,-0.2139028091369472,3,1
1.2002667259390976,0.023000504931347455,0.08242169256919066,0.0982830352580848,1.2197982880584524,0.0533526411477626,0.28252433794294385,2,0
1.2012669482107134,0.05604914762944856,0.37673918307371207,0.3983026725362757,5.850159306527187,0.5192544853801897,0.39289114086673316,4,3
1.2022671704823296,0.13682295749954945,0.6564589262810075,0.6779969395765417,9.808540205509331,0.746259373219377,0.7699105436088953,7,3
1.2032673927539455,0.19826138215519534,0.8252894569545359,0.8582409354126692,12.908531878424593,1.0381649601038603,1.1835423346806866,1,2
1.2042676150255613,0.19717238222547814,0.9564865972032442,0.9736164694304763,14.45286120458854,1.1858278384090548,1.235249445341437,5,0
1.2052678372971772,0.2013219881858769,0.8921723961835022,1.0562933741696743,15.112121705612946,1.160523934419586,1.125776147333515,4,0
1.2062680595687931,0.14923911344586194,0.9703798007229523,0.9974992981988766,13.877916803593806,1.1123266966706,1.0105304166634015,4,3
1.207268281840409,0.11818763379344968,0.7716032873709565,0.6812857511245298,11.48592279662487,0.8704665610544999,0.8551880140171064,6,0
1.208268504112025,0.033376369141910764,0.47886037145896587,0.5180342212494098,7.8504214718154826,0.583066683889381,0.5471983259145698,7,1
1.2092687263836408,0.13302300510299547,0.3226575887888192,0.19328611805077997,3.414651584328134,0.38093147281549583,0.29699981961660316,6,2
1.2102689486552567,-0.07907160483555756,-0.08004139131318756,-0.09994078864782976,-1.394303051040614,-0.08372929421672712,-0.0934272076684714,1,3
1.2112691709268728,-0.11229340586627529,-0.44004790848231956,-0.3681149193882103,-5.8799662663608645,-0.43118224864024396,-0.4379651004224365,5,0
1.2122693931984887,-0.1667341192483194,-0.6112319087755659,-0.6205968612759276,-9.652075364453207,-0.9306130127174601,-0.8689638159796395,7,0
1.2132696154701046,-0.12642253917786483,-0.8359413793027983,-0.8614501123077745,-12.69911307371588,-0.9846667149708747,-1.0340959389051743,3,1
1.2142698377417205,-0.20950866551788566,-0.9540769087431039,-1.0694729247529917,-14.669048618256687,-1.115524743223254,-1.3741370670158435,5,0
1.2152700600133364,-0.13689351399696117,-1.0176908683856156,-1.0446553671820178,-15.227876750918806,-1.2355175680525186,-1.1811830740477138,6,0
1.2162702822849523,-0.21795900836824084,-0.8988975995910006,-0.8765974022706859,-13.842604760134066,-0.8972038953098137,-0.9881627984412464,3,1
1.2172705045565682,-0.1372916260327146,-0.769294585231019,-0.8932279918230445,-11.371870349605762,-1.1363707312823637,-1.0499225958001754,2,0
1.218270726828184,-0.14515446050006148,-0.4891384666049663,-0.4575641815924462,-7.779010348984558,-0.5418859334476555,-0.5719798239471093,7,2
1.2192709490998,0.0618492876192575,-0.32228806655123704,-0.20097934430629094,-3.352758737522753,-0.20116853212535993,-0.3335504477822779,4,1
1.2202711713714158,-0.042362322848446606,0.06339431736817637,0.15089679459885588,1.3639411156593442,0.15626388182050419,0.1823557039961627,2,3
1.221271393643032,0.09326786491700097,0.4749919019190319,0.37895568768939986,5.932292160133671,0.4842822469982089,0.4825257215613653,1,2
1.2222716159146478,0.16260820985300728,0.6162434562611435,0.5515265578339732,9.863523349493711,0.8405841270998939,0.8259866061081862,0,0
1.2232718381862637,0.19193090675670912,0.8260128445446357,0.8777228914973261,12.662994321117802,1.1142632592587436,1.0339281011819452,6,1
1.2242720604578796,0.1855285065870536,0.951566380732894,1.0376971038568479,14.575346741551098,1.0961685788032718,1.3015905178243523,3,1
1.2252722827294955,0.19277769947880752,0.9356033655328301,1.0425797626031075,15.175564063265831,1.2255319690107238,1.230353454562434,1,0
1.2262725050011114,0.18642074021690266,0.8107367942783199,0.888016258916124,13.854684169826285,1.0870493155053487,1.034838628308386,3,3
1.2272727272727273,0.1437998147894266,0.7442202544243092,0.7600876281297215,11.373025572158213,0.7975226491980368,0.9167709944600073,2,2
1.2282729495443432,0.15146148836997395,0.5231306338516156,0.489695849216513,7.781013533744519,0.6913221926383682,0.582717090890006,0,0
1.229273171815959,0.1557982975335136,0.22373548384018707,0.1853974140667233,3.4369490212965506,0.2151968422521403,0.2878728753833892,6,3
1.2302733940875752,-0.04503133409260967,-0.09302765230956865,-0.03801429564390213,-1.5250670812749414,-0.2527263365325559,-0.14491744028015488,5,1
1.231273616359191,-0.14639562388943794,-0.3873753310094898,-0.44940399012009147,-5.866863049977411,-0.5213439155325759,-0.5351139230228315,4,1
1.232273838630807,-0.13543901422363067,-0.6039824854513046,-0.6998153805618809,-9.830657668634563,-0.8660393606439245,-0.7662222495645157,5,1
1.2332740609024229,-0.04232759536259986,-0.8660876205212252,-0.9117665929010867,-12.720330128473343,-0.9250304725507061,-1.0222994106113055,3,0
1.2342742831740388,-0.23500823087518288,-1.002826641238348,-1.0486348885484762,-14.607070396289995,-1.1536277008049738,-1.0625514303556438,4,3
1.2352745054456546,-0.11730091386376668,-1.010340044924195,-0.9889630560878361,-15.108907698857946,-1.0573022502467546,-1.2370361127292406,6,0
1.2362747277172705,-0.10029072554455913,-0.891911493254396,-0.8628036788189306,-13.77017355301141,-1.1717102206139864,-1.303139982241166,7,0
1.2372749499888864,-0.1787378339818122,-0.6846907655564591,-0.7645359472972204,-11.40976410705521,-0.8189335441906959,-0.9427376112282798,7,2
1.2382751722605023,-0.07469875291040179,-0.5471467213039062,-0.5910269243816353,-7.8577715793330585,-0.3349251497337455,-0.7815305171157699,2,2
1.2392753945321182,0.036283727092851444,-0.22073383096465293,-0.18368329333806943,-3.468623709439818,-0.2352133776666025,-0.22924942698054732,3,2
1.2402756168037343,-0.0016605038336854373,0.10339728817547741,0.17076450378564634,1.3514416641431204,0.1899401855267306,-0.06361449353420146,5,3
1.2412758390753502,0.06785506442313712,0.34054151180363873,0.35785829593757296,5.978432306095146,0.5375562609906365,0.36936738833247307,2,1
1.242276061346966,0.10204634821995935,0.6566728279509577,0.631724256252887,9.883072538322125,0.6445748307657915,0.7505489176790412,7,2
1.243276283618582,0.12064725253882694,0.7836417525017452,0.8827084768719692,12.917084002871972,1.086892264189365,1.1827055949174738,4,1
1.244276505890198,0.1623921431718412,0.8858275869390471,1.0553737895148103,14.661506059169415,1.1997817546161773,1.0618471109791776,2,3
1.2452767281618138,0.1380476633098503,1.0145607036344426,0.9702316759537453,14.95348346628328,1.1694933215479646,1.1967085582026664,6,2
1.2462769504334297,0.1858254494868365,0.9014126433034994,0.8539838913152416,13.878788769036912,1.0163240190235583,1.1627253141339082,7,2
1.2472771727050456,0.11246819371226939,0.7649482967091881,0.7864052066335394,11.080636598183169,0.9751994556264563,1.0542071869059726,6,1
1.2482773949766615,0.11471752650325226,0.5142464057160059,0.555094558219049,7.738226153659098,0.5209290115186459,0.6959488606464618,6,0
1.2492776172482776,-0.032794743645556845,0.17618019088903844,0.225306765838886,3.2705103963846143,0.48336479245486363,0.3793909271437962,6,3
1.2502778395198935,-0.0008910015448857986,-0.08943778087564551,-0.11508172876551923,-1.191335729416235,-0.09319317058410159,-0.018179373054021897,6,3
1.2512780617915094,-0.03648620381580717,-0.4524683247300292,-0.3410943229345055,-5.876914422740691,-0.591306616153794,-0.5898882085205432,2,2
1.2522782840631252,-0.23092259421751238,-0.5866304425418463,-0.6297772602184706,-9.83959109784369,-0.8388145003631334,-0.751445662103338,2,3
1.2532785063347411,-0.15275420384109847,-0.9250836789114416,-0.8957069375125688,-13.009784612436162,-1.0565556278311137,-0.9438760987836508,1,1
1.254278728606357,-0.13350399373724176,-0.9842264803530778,-0.9719824802389073,-14.514875163166693,-0.9280869947731939,-1.2649746891324312,7,0
1.255278950877973,-0.2597145529419074,-1.048276089439187,-1.0637478866382353,-14.879704838523653,-1.2838539067251389,-1.2533709997168057,1,0
1.2562791731495888,-0.10043807677911373,-0.891812421935106,-0.8860389577848928,-13.749307420840868,-1.1160219030489138,-1.1847194062408521,3,3
1.2572793954212047,-0.1299242645535641,-0.7709476436713117,-0.7674877535824933,-11.396943411856858,-0.9590341271151861,-0.8279889915392173,2,0
1.2582796176928206,-0.13815909750865138,-0.5404758595832946,-0.5363280652294573,-7.795501838548633,-0.5675251797645144,-0.6243791403651777,7,1
1.2592798399644367,-0.04765240520633569,-0.1816596793646661,-0.2259634808697611,-3.342436403814189,-0.321372049311197,-0.301268297368077,5,2
1.2602800622360526,0.04549048022023425,0.08934220255309773,0.0898860579409502,1.2486102535363046,-0.008460859050906905,-0.022722184095973402,7,2
1.2612802845076685,0.08209145282241864,0.4172881385529718,0.43620241933927145,5.915328040152589,0.45021764152778826,0.4630076741938128,2,3
1.2622805067792844,0.15827896589163684,0.6076395345227398,0.6862603579133372,9.634496209922206,0.7581076132851113,0.7312881621180163,6,3
1.2632807290509003,0.12549521233629393,0.7874036127555247,0.849823996011212,12.815912443629008,0.9699489141798787,1.0535073084674387,2,3
1.2642809513225162,0.20338681247047533,0.9799542544452766,1.012777263828763,14.798583191693005,1.1156315917222122,1.055215907746831,1,2
1.265281173594132,0.12853450537480846,0.9801588333257205,1.0161380137852174,14.985465849303885,1.3137909611086487,1.2131120072713841,4,3
1.266281395865748,0.17845072334893078,0.951381865705859,0.8987301502696584,13.817581347680532,1.0720981370730436,1.0601770814508702,2,0
1.2672816181373638,0.10558811913785175,0.7499220834207921,0.7476815981482143,11.507285244398977,0.7912882410168602,0.7797713146985317,6,2
1.2682818404089797,0.0660122312196045,0.5241974087065058,0.506532497298125,7.475559264301818,0.5705207737137434,0.48400396630052256,7,1
1.2692820626805958,0.10653250086694283,0.14247008403586547,0.24890227768653245,3.273057046502761,0.2738006185860524,0.1506650138311174,0,3
1.2702822849522117,0.036852258566265006,0.005855609658592956,-0.10691736805617197,-1.3686108769333725,-0.23990644844167924,-0.12691939052816206,3,2
1.2712825072238276,-0.04796277038683698,-0.40031048141567355,-0.41161884148327876,-5.795640609114147,-0.3079202625962465,-0.45841851515828647,1,3
1.2722827294954435,-0.18606209464076842,-0.6223529335201147,-0.5587944165638407,-9.770918594212638,-0.7019207906938623,-0.7616963752049283,4,2
1.2732829517670594,-0.18742109049351502,-0.8998079235550062,-0.8110165659556228,-12.95665077155638,-0.8865867336909518,-0.9988487162787288,6,2
1.2742831740386753,-0.13429511913419678,-0.9593495255546353,-1.012780053886304,-14.52145487777244,-1.1304872122498344,-1.2455523508959767,0,2
1.2752833963102912,-0.19212201561008466,-1.0611815446368837,-0.9674922567624238,-14.980921073638163,-1.4046169127657857,-1.089406876941923,2,1
1.276283618581907,-0.06799078998754382,-0.8971829430189959,-0.9138688316471651,-13.675631061432224,-0.9502102302545239,-1.1479661545167241,5,2
1.277283840853523,-0.13102582190787018,-0.7712572736062957,-0.7338810106205554,-11.405142810631364,-0.9905071192353941,-0.8591353072542989,7,0
1.278284063125139,-0.09306644603268291,-0.5118849840892833,-0.5064774430533113,-7.712498799195453,-0.6942320855434839,-0.6324289544872616,5,3
1.279284285396755,-0.06004753429001766,-0.1880598538946123,-0.1634764231217493,-3.3933950625296,-0.25191775208579625,-0.22998814330490913,1,3
1.2802845076683709,0.024529396934802983,0.02763474291421151,0.10654277571301485,1.4445294143332363,0.2449370948372856,0.08568130356203969,2,3
1.2812847299399868,0.07092463955577605,0.3585160703456841,0.3896362219637354,5.838831731453625,0.5766175016468287,0.5106522759067963,3,2
1.2822849522116027,0.16695711628550108,0.6806246263104303,0.7098679411037078,9.862131330929191,0.8799382067249125,0.7885712077174358,1,3
1.2832851744832185,0.21950747619375185,0.9632728754971631,0.8700260538231738,12.926108166318,0.9988514568363356,1.111418219187605,0,0
1.2842853967548344,0.1556816689137357,0.9680015929637452,0.9809796386611987,14.678111493737601,1.137126099026972,1.0880183473125753,5,0
1.2852856190264503,0.13263374755155571,1.0255337820430928,1.0116781062720364,15.02834990295566,1.229766738174282,1.018183237788219,6,0
1.2862858412980662,0.0920921492033322,0.9141635157987312,0.9148316381269979,13.813793817071744,1.0904074230216332,1.0060787652109695,4,1
1.2872860635696821,0.17599941941175704,0.8501115450680847,0.7534606149765963,11.253164088431754,0.992530909129259,1.0104909599159908,4,0
1.2882862858412982,0.047380694994779246,0.42538404316997314,0.4834103970756453,7.656207023224594,0.6983059182714058,0.5998382698277127,3,0
1.2892865081129141,-0.06318897133738073,0.22700884378717082,0.18471943056740206,3.3367341047890178,0.325867481981714,0.2759395794129714,4,3
1.29028673038453,0.0014374830035066705,-0.1712344377964894,-0.13988575544047857,-1.324399294120677,-0.3605448115190015,-0.2133123447442666,4,2
1.291286952656146,0.045973427854654414,-0.5187113186132847,-0.46298190442442894,-5.915458266058727,-0.45926045173601215,-0.46550391558646226,6,3
1.2922871749277618,-0.1319603899268006,-0.6434111190932306,-0.702270089816815,-9.87234298413889,-0.8008264541722158,-0.8922223305043744,3,1
1.2932873971993777,-0.12981943026846582,-0.8517449551471425,-0.8674331966768174,-13.032523060385802,-1.0136612537694654,-1.118041941449441,5,1
1.2942876194709936,-0.190920716744042,-0.9893027702435572,-0.9699050442337129,-14.55917832191105,-1.245505571882377,-1.2103214763095818,0,1
1.2952878417426095,-0.20412731469778717,-1.0012238646928855,-1.0094789883491209,-14.920601173978309,-1.3275755832689997,-1.150587266445872,1,0
1.2962880640142254,-0.1378936549093231,-0.764322423589499,-1.0370225698030968,-13.688373888049254,-1.0567710263541703,-1.0479001162918236,5,0
1.2972882862858415,-0.16502164603092376,-0.7654483510092467,-0.6738102762161086,-11.288077860871132,-0.9386776447024161,-0.8451430231312871,1,0
1.2982885085574574,-0.08905948304279579,-0.4866392756648057,-0.4578214875845407,-7.856022163831499,-0.5571052931020114,-0.7733830039793093,3,2
1.2992887308290733,-0.02823449355406147,-0.2540651602962274,-0.19930892675666428,-3.3597984087203288,-0.33300774094711716,-0.266582753220051,5,3
1.3002889531006891,-0.015273988704469593,0.10541429864277367,0.1860272035163773,1.3397970560143717,0.25037426791815987,0.08910502052818307,2,0
1.301289175372305,0.12840704377295106,0.38211294772858284,0.345156425605305,5.98465980275273,0.5729360420347128,0.3196113161672431,3,1
1.302289397643921,0.12301395421729469,0.6382837861232894,0.7531909662895429,9.675118299453544,0.8202543631663191,0.792170028982111,3,2
1.3032896199155368,0.13402823591029175,0.9500223960335268,0.8108167655923884,12.890279993064944,1.0095641219696176,1.0058502415722226,3,2
1.3042898421871527,0.22186862449340072,1.0340749097343886,0.9871525578408984,14.67960244519537,1.2554996816700257,1.2214113611033854,3,1
1.3052900644587686,0.15424677263501024,1.0026881909925953,0.9321589923654471,14.871614090814006,1.2342758118709012,1.203145737970569,4,0
1.3062902867303845,0.18520150848251676,0.8037516562729433,0.9196969578452945,13.791896597036212,1.1266131224772304,1.047822650653366,4,2
1.3072905090020006,0.1499599613563052,0.7340290947807295,0.7713878808398253,11.218489688223666,1.0067820080879906,0.9950717121735848,5,1
1.3082907312736165,0.1566039005359942,0.6466969894446679,0.5038110946631853,7.600226875009109,0.7565083489099605,0.3917313833863832,0,0
1.3092909535452324,0.0679180994511457,0.20938285570790469,0.25660981123928844,3.2728971005229726,0.13985800839931367,0.25867261399877683,3,2
1.3102911758168483,-0.01952095982905065,-0.03618718085776442,-0.08639733698405497,-1.44129009113121,-0.21465608208751744,-0.285942764549295,1,2
1.3112913980884642,-0.038044951189610474,-0.3225692106504495,-0.42078706716508246,-5.851633130028229,-0.5516256694455752,-0.5648189240160604,2,3
1.31229162036008,-0.062356598055737386,-0.6483866817390261,-0.6876755434204096,-9.963518350678767,-0.9414443128025449,-0.7387204827354162,4,3
1.313291842631696,-0.14399641968321197,-0.9015257565995588,-0.8188889863706047,-12.981811125765175,-1.0375964625642966,-1.1587413580457477,7,2
1.3142920649033119,-0.1945563538622548,-1.0971355408618422,-1.0080570257609918,-14.453755997397833,-1.1104322636027866,-1.3128156909951654,1,2
1.3152922871749277,-0.264749225912122,-0.9615789110425227,-0.9500169229482432,-14.84073207091365,-1.197086315262798,-0.9567499874254257,4,2
1.3162925094465439,-0.2369930157051399,-0.9594244628982324,-0.8575510731133895,-13.966451277418763,-1.1558361594697553,-1.2383529004479996,7,3
1.3172927317181597,-0.16558506542979162,-0.7428116284672509,-0.8350548441754869,-11.350764094889621,-0.7892972055610468,-0.7368908909610192,5,0
1.3182929539897756,-0.13266470596401123,-0.5734364962565204,-0.45429915991375236,-7.639935892031259,-0.5990789348117875,-0.6303547915924909,0,3
1.3192931762613915,-0.053395535355783265,-0.23349672805394978,-0.1172137161101927,-3.2711472587651733,-0.22998352449989576,-0.31676473338281075,2,1
1.3202933985330074,0.021241177142413702,0.09372935723347532,0.10464359254648972,1.2316017807431863,0.2258755658760832,0.16713072444249244,4,2
1.3212936208046233,0.10554620523274227,0.40873751662591573,0.42526204683657,6.045474112900162,0.46204521120332764,0.6080288126406446,7,1
1.3222938430762392,0.1284470057592504,0.6041186139415737,0.711709989526121,9.980418291583534,0.9978530752335013,0.6772248737583628,7,1
1.323294065347855,0.1962833744951363,0.9196370089551709,0.8460173457571114,12.945062085990998,0.9869682534333472,0.980724774846422,2,1
1.324294287619471,0.1983284630155123,0.9456789721388221,0.9846377225502662,14.768528519696686,1.3704232741017948,1.2553154271164724,2,3
1.3252945098910869,0.10037123143691286,0.911999325750348,0.9300128222913708,14.981070980852571,1.0973938403363703,1.2236667897697315,5,3
1.326294732162703,0.13671535520659117,0.9129594534900077,0.9253423759126311,13.82101745523985,1.153841239673861,1.2122845324474685,1,0
1.3272949544343189,0.14302729815093812,0.7528771451335226,0.776063979465772,11.423143622458639,0.8371368387380157,0.9529012510634318,7,1
1.3282951767059348,0.04158428249775632,0.5183745698551951,0.5361532493446832,7.765298431058648,0.7243707295340377,0.7932365187529465,4,1
1.3292953989775507,0.0739071676281814,0.28766027582482623,0.27282489182243963,3.209154088736686,0.21564112598284388,0.28132324665443775,2,3
1.3302956212491666,0.05798980069001804,-0.10456114647240908,-0.13147881354036334,-1.3277610516703213,-0.08219932649833073,-0.08910533072720807,5,1
1.3312958435207825,-0.01825173774454146,-0.40193013286386453,-0.42257948947722934,-6.005664061201406,-0.5401931815786681,-0.4429668447706856,7,3
1.3322960657923983,-0.14274899301419774,-0.7155434663976219,-0.5656088800457966,-9.855348254981523,-0.6987385794364993,-0.8067099819870929,3,2
1.3332962880640142,-0.09749325891670547,-0.8191201536528715,-0.8676642474881234,-12.854556081238249,-1.0977525206206336,-0.9473686786798331,7,2
1.3342965103356301,-0.18770203170152489,-0.9664615696044484,-0.9656753334438853,-14.773502073367883,-1.0024709428957574,-1.1471083049850994,6,1
1.335296732607246,-0.21598590666670914,-1.0166594269188014,-0.9990085426398667,-14.94705516944164,-1.294389359361051,-1.1159716477498125,2,0
1.3362969548788621,-0.21429696085649536,-1.0133678730713902,-0.9592181797112925,-13.745486373600587,-1.236323757910555,-1.0073109807128335,2,3
1.337297177150478,-0.16526293273273857,-0.6784766322913794,-0.6695207814960831,-11.304087649724329,-0.8056814826450519,-0.8579912222927752,4,2
1.338297399422094,-0.12135773458132028,-0.5711284664923781,-0.5361295388673589,-7.614696029830337,-0.6708577259498425,-0.5615217295021747,6,2
1.3392976216937098,-0.03525365952038513,-0.24843625366383099,-0.2752366293826808,-3.2024955202368566,-0.2633705551793684,-0.3636798025964545,3,1
1.3402978439653257,0.026715490965305864,0.11135118511679634,0.0708969456958295,1.3984500870378718,0.07989663609202333,0.05708539269117836,2,3
1.3412980662369416,0.07947035553825872,0.33676237622639227,0.2965049725623997,5.971314037464926,0.34464750047340287,0.5602466724774848,4,1
1.3422982885085575,0.1540285983592157,0.5862329604491864,0.6283440761056946,10.051969148247963,0.7853907728203784,0.9354532574076757,4,3
1.3432985107801734,0.2316330690714996,0.7543063975266946,0.8120973467717799,12.954876308236214,1.1590961214913036,0.8385615094464394,7,0
1.3442987330517893,0.24264367847141152,1.0118797061420226,1.0067012900442516,14.657530306418344,1.2713095305266453,1.1142095154723208,5,3
1.3452989553234054,0.12487366094703423,0.9683334846114795,0.9619220848693106,14.838084014750569,1.217890632479947,1.19707341645823,6,2
1.3462991775950213,0.0558753841789906,1.0642207092453457,0.9622474013985426,13.83496067044551,1.2126554748495257,1.0135011993354526,2,1
1.3472993998666372,0.1967631432329248,0.7005179850715274,0.8201599380078847,11.286551070261277,0.7943310275542677,0.818030921607134,0,3
1.348299622138253,0.03348478303718168,0.46307103861738075,0.5482023566049607,7.765527790216595,0.5784268748560916,0.6584642951280775,0,2
1.349299844409869,0.03239991871067192,0.189921295512696,0.20742152958595114,3.2775520147282875,0.3014096269053801,0.4199667297518893,1,1
1.3503000666814848,-0.07733148508967314,-0.08197243617462893,-0.08707344409424478,-1.593564184016286,-0.12599648539957523,-0.3161373583476434,0,1
1.3513002889531007,-0.16954526193493658,-0.4207413672157168,-0.4734804472817839,-6.128480091077995,-0.5013597733793972,-0.49372505522766674,0,0
1.3523005112247166,-0.10521332941347747,-0.6308157184201703,-0.6681212977393723,-9.84791686040279,-0.9137831681764644,-0.7473907607569337,4,2
1.3533007334963325,-0.13421410297291989,-0.9097887244400741,-0.9038812283392437,-12.969908933873732,-1.2411653047930409,-0.9550097687030582,4,3
1.3543009557679484,-0.2240219637095821,-1.045061804289238,-0.941265899309735,-14.596056500382408,-1.089392019544307,-1.139265927733736,5,2
1.3553011780395645,-0.32865752814438554,-1.0854378046556983,-0.8668894482232119,-14.92148275083527,-1.170310323897069,-1.0184922262289111,6,1
1.3563014003111804,-0.2108281870710888,-1.028758531687869,-0.8925887414931288,-13.780381316154239,-1.0108959501282015,-1.0982051286176036,2,0
1.3573016225827963,-0.13036457349979969,-0.7756773198222162,-0.8493308762975453,-11.256244161303346,-0.9434522368339936,-0.7685293635805646,6,3
1.3583018448544122,-0.17565407104821754,-0.5235914786670136,-0.526603972694826,-7.714675896217855,-0.6815287441395823,-0.6748877226935256,6,0
1.359302067126028,-0.03433388970432696,-0.24908127984185077,-0.21138488220095808,-3.264219195886322,-0.26035651749756644,-0.255213019504732,2,0
1.360302289397644,0.018199374022374537,0.1569946222616586,0.09919220367777122,1.3639156427973835,0.19920916374404227,-0.007482308682175448,7,2
1.3613025116692599,0.10853896182297974,0.45927344469770065,0.36133127794166175,5.930853361206828,0.4543010995619872,0.5675327651214187,7,1
1.3623027339408758,0.13837019569277026,0.6452157369891167,0.6742204734971147,9.896973390933779,0.8745255820664588,0.7823027773742038,4,1
1.3633029562124916,0.12358943564806868,0.7715183578010517,0.7990893716173426,12.895546874921111,0.932826495593471,1.0692394024079641,7,3
1.3643031784841078,0.25505539555170414,0.9477988469392642,0.928888666208901,14.734228880786674,1.1552162094934333,1.1400240596832778,2,0
1.3653034007557237,0.19116569196869848,0.9654697834046947,1.0277507351802349,14.918933713583051,1.1875416093128541,1.2531958738859605,4,0
1.3663036230273395,0.18209517193412664,0.8844452464361338,0.8665188330039597,13.86190015188075,1.2234013878522358,1.1405057908431164,6,0
1.3673038452989554,0.10319892879660447,0.7144256885558014,0.7762222140266761,11.393460001402469,0.9199367003024471,0.7997088175053553,6,2
1.3683040675705713,0.07942410510797113,0.47526794355202423,0.43946789960721727,7.704610790171613,0.784137057835337,0.515852562749723,0,1
1.3693042898421872,-0.0008745743317986679,0.19750072605494443,0.3050691010414087,3.3058639562228294,0.12542488822505063,0.25741649518805115,2,0
1.370304512113803,-0.02775119292415961,-0.12729650458429323,-0.13423294575444672,-1.4001085236507826,-0.10163144913109048,-0.04866594382042705,7,0
1.371304734385419,0.005882929178034485,-0.3880963487160183,-0.40969580274227413,-5.8911512412761935,-0.4602751650587129,-0.29192541367113756,0,1
1.372304956657035,-0.20109088131242842,-0.6444606850344494,-0.6459484577790957,-9.92825073857992,-0.7329656252369443,-0.7646758593337664,1,3
1.3733051789286508,-0.2529918903036602,-0.907101356407725,-0.8898365996763143,-12.825079546141017,-1.1152189161032098,-0.9331297822126573,5,2
1.374305401200267,-0.12169858569554344,-0.9127322440502034,-0.9691152122981238,-14.582872074737821,-1.0030979784795824,-1.3328277058984437,5,2
1.3753056234718828,-0.20954501448230073,-1.0443972682152673,-0.9666263168974255,-14.966896342931093,-1.1931765896007078,-0.9931773988047198,6,2
1.3763058457434987,-0.21685838063765409,-0.9979137492134199,-0.8689930568982916,-13.665770689839087,-1.2091352135206754,-1.0398598411152398,6,1
